"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00042598","EAGLE MOUNTAIN, CA US","33.8089","-115.4508","296.6","2013-09","3673","0","0","63","0","0.0","0.37","104","0","0.56","0.0","84.5","95.0","73.8"
"USC00042598","EAGLE MOUNTAIN, CA US","33.8089","-115.4508","296.6","2013-10","3879",,,"50",,,"0.00","90","16","0.00",,"71.3","82.1","60.5"
"USC00042598","EAGLE MOUNTAIN, CA US","33.8089","-115.4508","296.6","2013-11","3914",,,"47",,,"0.40","84","123","0.58",,"62.6","72.0","53.2"
"USC00042598","EAGLE MOUNTAIN, CA US","33.8089","-115.4508","296.6","2013-12","3914",,,"34",,,"0.00","75","384","0.00",,"55.7","65.3","46.0"
"USR0000CHOR","HORSE THIEF SPRINGS CALIFORNIA, CA US","35.7706","-115.9092","1524.0","2013-09","1790",,,"41",,,,"91","39",,,"71.3","81.5","61.1"
"USR0000CHOR","HORSE THIEF SPRINGS CALIFORNIA, CA US","35.7706","-115.9092","1524.0","2013-10","1803",,,"37",,,,"78","270",,,"58.0","67.7","48.2"
"USR0000CHOR","HORSE THIEF SPRINGS CALIFORNIA, CA US","35.7706","-115.9092","1524.0","2013-11","1803",,,"32",,,,"72","691",,,"51.0","59.2","42.7"
"USR0000CHOR","HORSE THIEF SPRINGS CALIFORNIA, CA US","35.7706","-115.9092","1524.0","2013-12","1803",,,"17",,,,"67","1344",,,"44.0","53.0","34.9"
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","37.87832","-122.033766","74.1","2013-09",,,"0",,,"0.0","0.66",,,"0.67","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","37.87832","-122.033766","74.1","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","37.87832","-122.033766","74.1","2013-11",,,"0",,,"0.0","0.68",,,"1.20","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","37.87832","-122.033766","74.1","2013-12",,,"0",,,"0.0","0.70",,,"0.70","0.0",,,
"USR0000CDGR","DEVILS GARDEN CALIFORNIA, CA US","41.53","-120.6714","1530.7","2013-09","456",,,"30",,,,"86","267",,,"59.0","71.4","46.7"
"USR0000CDGR","DEVILS GARDEN CALIFORNIA, CA US","41.53","-120.6714","1530.7","2013-10","456",,,"25",,,,"74","839",,,"46.5","60.2","32.9"
"USR0000CDGR","DEVILS GARDEN CALIFORNIA, CA US","41.53","-120.6714","1530.7","2013-11","456",,,"16",,,,"67","1562",,,"40.9","52.2","29.5"
"USR0000CDGR","DEVILS GARDEN CALIFORNIA, CA US","41.53","-120.6714","1530.7","2013-12","456",,,"-12",,,,"56","2645",,,"30.1","42.1","18.0"
"USR0000CBCN","BELL CANYON CALIFORNIA, CA US","33.5417","-117.5917","213.4","2013-09","937",,,"55",,,,"101","1",,,"73.6","85.1","62.1"
"USR0000CBCN","BELL CANYON CALIFORNIA, CA US","33.5417","-117.5917","213.4","2013-10","1033",,,"47",,,,"92","60",,,"66.2","76.5","55.9"
"USR0000CBCN","BELL CANYON CALIFORNIA, CA US","33.5417","-117.5917","213.4","2013-11","1098",,,"49",,,,"92","167",,,"63.6","72.5","54.7"
"USR0000CBCN","BELL CANYON CALIFORNIA, CA US","33.5417","-117.5917","213.4","2013-12","1151",,,"40",,,,"83","354",,,"60.7","70.0","51.4"
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2013-09",,,"0",,,"0.0","0.57",,,"0.58","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2013-11",,,"0",,,"0.0","0.97",,,"1.69","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2013-12",,,"0",,,"0.0","0.70",,,"0.70","0.0",,,
"US1CASA0015","SACRAMENTO 4.1 NE, CA US","38.608611","-121.412222","14.0","2013-09",,,"0",,,"0.0","0.45",,,"0.64","0.0",,,
"US1CASA0015","SACRAMENTO 4.1 NE, CA US","38.608611","-121.412222","14.0","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASA0015","SACRAMENTO 4.1 NE, CA US","38.608611","-121.412222","14.0","2013-11",,,"0",,,"0.0","0.62",,,"0.72","0.0",,,
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2013-09","864",,,"45",,,,"105","63",,,"66.8","80.4","53.2"
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2013-10","864",,,"39",,,,"78","293",,,"57.3","72.0","42.6"
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2013-11","864",,,"34",,,,"69","742",,,"50.0","58.5","41.6"
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2013-12","864",,,"20",,,,"58","1516",,,"40.0","48.2","31.9"
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2013-09","2159","0","0","48","0","0.0","0.02","97","11","0.02","0.0","76.7","88.1","65.2"
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2013-10","2236","0","0","38","0","0.0","0.17","84","113","0.17","0.0","64.2","74.9","53.4"
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2013-11","2245","0","0","38","0","0.0","0.31","79","366","0.33","0.0","56.9","66.0","47.9"
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2013-12","2245","0","0","26","0","0.0","0.11","74","811","0.11","0.0","50.6","60.5","40.8"
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2013-09","331",,,"26",,,,"88","302",,,"57.7","73.4","42.0"
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2013-10","331",,,"18",,,,"74","931",,,"44.7","62.6","26.8"
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2013-11","331",,,"12",,,,"66","1725",,,"38.6","53.8","23.3"
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2013-12","331",,,"-16",,,,"59","2945",,,"25.6","41.6","9.7"
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2013-09",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2013-10",,,"0",,,"0.0","0.27",,,"0.47","0.0",,,
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2013-11",,,,,,,"0.38",,,"0.76",,,,
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2013-12",,,"0",,,"0.0","0.21",,,"0.39","0.0",,,
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2013-09","435",,,"50",,,,"94","40",,,"69.5","82.9","56.0"
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2013-10","466",,,"44",,,,"91","168",,,"61.9","74.3","49.5"
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2013-11","481",,,"42",,,,"89","351",,,"59.4","71.4","47.4"
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2013-12","492",,,"33",,,,"84","646",,,"55.8","68.5","43.2"
"US1CALA0021","ARCADIA 2.1 NNE, CA US","34.161742","-118.028495","198.7","2013-09",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CALA0021","ARCADIA 2.1 NNE, CA US","34.161742","-118.028495","198.7","2013-11",,,,,,,,,,"0.75",,,,
"US1CALA0021","ARCADIA 2.1 NNE, CA US","34.161742","-118.028495","198.7","2013-12",,,,,,,"0.36",,,"0.52",,,,
"USR0000CSCN","SCORPION CALIFORNIA, CA US","41.1117","-122.6967","1341.1","2013-09","1197",,,"40",,,,"103","93",,,"67.6","81.9","53.3"
"USR0000CSCN","SCORPION CALIFORNIA, CA US","41.1117","-122.6967","1341.1","2013-10","1203",,,"35",,,,"86","303",,,"58.4","73.6","43.2"
"USR0000CSCN","SCORPION CALIFORNIA, CA US","41.1117","-122.6967","1341.1","2013-11","1203",,,"32",,,,"76","742",,,"50.4","61.8","38.9"
"USR0000CSCN","SCORPION CALIFORNIA, CA US","41.1117","-122.6967","1341.1","2013-12","1203",,,"10",,,,"66","1440",,,"42.5","53.3","31.7"
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2013-09",,,"0",,,"0.0","0.52",,,"0.76","0.0",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2013-11",,,"0",,,"0.0","0.84",,,"0.96","0.0",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2013-12",,,"0",,,"0.0","0.49",,,"0.49","0.0",,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2013-09",,,"0",,,"0.0","0.61",,,"0.62","0.0",,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2013-11",,,"0",,,"0.0","0.82",,,"1.52","0.0",,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2013-12",,,"0",,,"0.0","0.68",,,"0.68","0.0",,,
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2013-09","239",,,"46",,,,"96","172",,,"64.6","75.3","53.9"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2013-10","285",,,"40",,,,"87","322",,,"61.6","74.3","48.9"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2013-11","285",,,"42",,,,"76","565",,,"56.9","66.9","46.9"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2013-12","285",,,"29",,,,"74","988",,,"51.3","60.5","42.1"
"US1CACC0010","LAFAYETTE 1.9 WSW, CA US","37.888325","-122.15264","157.9","2013-09",,,"0",,,"0.0","0.51",,,"0.53","0.0",,,
"US1CACC0010","LAFAYETTE 1.9 WSW, CA US","37.888325","-122.15264","157.9","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0010","LAFAYETTE 1.9 WSW, CA US","37.888325","-122.15264","157.9","2013-11",,,"0",,,"0.0","0.73",,,"1.43","0.0",,,
"US1CACC0010","LAFAYETTE 1.9 WSW, CA US","37.888325","-122.15264","157.9","2013-12",,,"0",,,"0.0","0.91",,,"0.91","0.0",,,
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2013-09","2526",,,"49",,,,"99","11",,,"77.0","87.5","66.5"
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2013-10","2607",,,"39",,,,"84","100",,,"64.5","74.4","54.7"
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2013-11","2615",,,"32",,,,"77","395",,,"55.5","62.9","48.0"
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2013-12","2615",,,"23",,,,"68","912",,,"48.3","55.9","40.8"
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2013-09","1033",,,"41",,,,"98","27",,,"70.9","88.3","53.4"
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2013-10","1047",,,"36",,,,"86","223",,,"59.1","75.1","43.1"
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2013-11","1055",,,"33",,,,"84","540",,,"54.7","67.0","42.4"
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2013-12","1059",,,"26",,,,"79","1005",,,"50.1","61.4","38.9"
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2013-09","1729",,,"40",,,,"98","41",,,"72.6","87.2","58.1"
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2013-10","1775",,,"35",,,,"87","177",,,"62.1","76.0","48.2"
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2013-11","1776",,,"35",,,,"80","455",,,"55.8","68.0","43.5"
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2013-12","1777",,,"20",,,,"79","941",,,"49.3","61.5","37.1"
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2013-09","739",,,"31",,,,"97","178",,,"62.9","77.9","47.8"
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2013-10","744",,,"30",,,,"82","472",,,"55.7","70.1","41.2"
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2013-11","744",,,"27",,,,"72","991",,,"47.7","59.5","35.9"
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2013-12","744",,,"8",,,,"74","1623",,,"44.6","56.9","32.4"
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2013-09",,"0","0",,"0","0.0","0.52",,,"0.69","0.0",,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2013-10",,"0","0",,"0","0.0","0.48",,,"0.53","0.0",,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2013-11",,"0","0",,"0","0.0","1.43",,,"1.43","0.0",,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2013-12",,,"2",,,"12.6","1.08",,,"1.51","15.0",,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2013-09","1022",,,"51",,,"0.00","102","0","0.00",,"74.4","89.6","59.1"
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2013-10","1173",,,"48",,,"0.24","97","20","0.36",,"69.2","81.4","57.0"
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2013-11","1252",,,"42",,,"0.35","94","104","0.57",,"64.8","77.2","52.4"
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2013-12","1286",,,"41",,,"0.50","88","241","0.98",,"61.6","73.5","49.8"
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2013-09",,,"0",,,"0.0","0.70",,,"0.72","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2013-11",,,"0",,,"0.0","0.71",,,"1.24","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2013-12",,,"0",,,"0.0","0.61",,,"0.61","0.0",,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2013-09","1932",,,"47",,,"0.05","104","1","0.05",,"77.7","94.0","61.4"
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2013-10","1992",,,"42",,,"0.73","93","56","0.77",,"65.1","81.3","48.9"
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2013-11","2000",,,"38",,,"0.25","91","231","0.54",,"59.4","73.0","45.8"
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2013-12","2000",,,"27",,,"0.44","86","590","0.49",,"53.4","69.3","37.6"
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2013-09",,,"0",,,"0.0","0.45",,,"0.45","0.0",,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2013-11",,,"0",,,"0.0","0.84",,,"1.47","0.0",,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2013-12",,,"0",,,"0.0","0.47",,,"0.47","0.0",,,
"US1CASA0003","FOLSOM 3.4 ESE, CA US","38.654579","-121.090731","181.1","2013-09",,,"0",,,"0.0","0.45",,,"0.55","0.0",,,
"US1CASA0003","FOLSOM 3.4 ESE, CA US","38.654579","-121.090731","181.1","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASA0003","FOLSOM 3.4 ESE, CA US","38.654579","-121.090731","181.1","2013-11",,,"0",,,"0.0","0.77",,,"1.16","0.0",,,
"US1CASA0003","FOLSOM 3.4 ESE, CA US","38.654579","-121.090731","181.1","2013-12",,,"0",,,"0.0","0.45",,,"0.45","0.0",,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2013-11",,,"0",,,"0.0","0.69",,,"0.95","0.0",,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2013-12",,,"0",,,"0.0","0.34",,,"0.34","0.0",,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2013-09",,,"0",,,"0.0","0.31",,,"0.44","0.0",,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2013-11",,,"0",,,"0.0","0.85",,,"1.35","0.0",,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2013-12",,,"0",,,"0.0","0.45",,,"0.46","0.0",,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2013-09","627",,,"32",,,,"83","146",,,"63.0","74.9","51.1"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2013-10","627",,,"25",,,,"72","658",,,"48.5","61.6","35.4"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2013-11","627",,,"23",,,,"69","1383",,,"40.8","52.0","29.7"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2013-12","627",,,"7",,,,"64","2288",,,"35.8","47.1","24.5"
"US1CASB0005","SANTA MARIA 1.8 NE, CA US","34.9589042663574","-120.418647766113","71.6","2013-12",,,"0",,,"0.0","0.23",,,"0.25","0.0",,,
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2013-09",,,,"59",,,,"84","187",,,"65.2","69.1","61.4"
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2013-10",,,,"56",,,,"84","273",,,"63.3","67.5","59.1"
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2013-11",,,,"54",,,,"76","376",,,"61.9","66.1","57.7"
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2013-12",,,,"49",,,,"79","564",,,"59.3","63.8","54.9"
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2013-09","436","0","0","51","0","0.0","0.49","94","12","0.50","0.0","68.1","78.1","58.1"
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2013-10","449","0","0","44","0","0.0","0.01","85","138","0.01","0.0","61.4","72.4","50.3"
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2013-11","449","0","0","41","0","0.0","0.42","76","391","0.59","0.0","56.6","66.7","46.4"
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2013-12","449","0","0","29","0","0.0","0.08","71","905","0.16","0.0","48.4","60.0","36.9"
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2013-09","533",,,"40",,,"0.01","100","22","0.01",,"68.0","84.3","51.7"
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2013-10","537",,,"37",,,"0.04","92","165","0.06",,"60.5","77.9","43.2"
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2013-11","537",,,"33",,,"0.14","84","428","0.24",,"56.2","71.9","40.5"
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2013-12","537",,,"19",,,"0.01","79","949","0.01",,"48.2","65.8","30.6"
"US1CASC0046","SAN JOSE 3.3 SSE, CA US","37.259214","-121.826962","54.6","2013-09",,,"0",,,"0.0","0.11",,,"0.11","0.0",,,
"US1CASC0046","SAN JOSE 3.3 SSE, CA US","37.259214","-121.826962","54.6","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2013-09",,,,"64",,,,"108","0",,,"89.0","98.5","79.6"
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2013-10",,,,"53",,,,"96","6",,,"77.0","85.7","68.3"
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2013-11",,,,"50",,,,"89","28",,,"69.7","76.8","62.6"
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2013-12",,,,"43",,,,"82","155",,,"62.5","69.9","55.1"
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2013-09",,,"0",,,"0.0","0.14",,,"0.14","0.0",,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2013-10",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2013-11",,,"0",,,"0.0","0.37",,,"0.62","0.0",,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2013-12",,,"0",,,"0.0","0.82",,,"0.82","0.0",,,
"USC00048917","THREE RIVERS EDISON PH 1, CA US","36.465","-118.8619","347.5","2013-10",,,,"39",,,"0.27","85",,"0.32",,"62.8","79.1","46.4"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2013-09","1395",,,"56",,,"0.08","100","0","0.08",,"75.6","87.0","64.3"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2013-10","1522",,,"49",,,"0.16","95","21","0.25",,"68.4","80.0","56.9"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2013-11","1584",,,"46",,,"0.25","94","74","0.46",,"65.3","76.7","53.9"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2013-12","1619",,,"38",,,"0.45","88","250","0.59",,"60.4","72.6","48.3"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-09","1081",,,"39",,,,"93","108",,,"66.6","77.3","55.8"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-10","1101",,,"32",,,,"80","326",,,"58.6","68.4","48.8"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-11","1101",,,"36",,,,"70","719",,,"51.9","59.4","44.3"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-12","1101",,,"16",,,,"72","1284",,,"46.8","54.5","39.1"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2013-09","1436",,,"48",,,,"93","27",,,"73.3","82.4","64.2"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2013-10","1522",,,"40",,,,"84","143",,,"64.0","73.2","54.9"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2013-11","1545",,,"43",,,,"79","358",,,"58.6","66.4","50.8"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2013-12","1562",,,"30",,,,"77","669",,,"55.5","63.4","47.7"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2013-09",,,,"34",,,,"97","187",,,"63.0","75.0","51.1"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2013-10",,,,"33",,,,"77","469",,,"56.0","67.2","44.9"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2013-11",,,,"32",,,,"68","962",,,"48.6","56.9","40.2"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2013-12",,,,"14",,,,"73","1579",,,"45.1","54.0","36.2"
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2013-09","634",,,"34",,,"0.15","93","96","0.15",,"65.5","83.4","47.6"
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2013-10","634",,,"30",,,"0.42","82","439","0.62",,"53.6","71.6","35.6"
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2013-11","634",,,"27",,,"0.73","75","919","1.16",,"47.8","63.4","32.2"
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2013-12","634",,,"11",,,"1.00","78","1633","1.12",,"41.2","58.8","23.6"
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2013-09","983",,,"39",,,"0.00","102","30","0.00",,"70.5","89.4","51.5"
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2013-10","987",,,"36",,,"0.01","91","169","0.01",,"60.6","81.7","39.6"
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2013-11","987",,,"30",,,"0.18","84","510","0.26",,"53.7","72.2","35.1"
